접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2021-0945,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-07,2021-06-07,DOA,,기타,Unknown,Nestling,36.6705,126.862111,73,,,도로변,충청남도 예산군 예산읍 대회리 1,도로변,어미를 잃음(미아),어미를 잃음(미아),36 40 13.8,126 51 43.6,,,9,9,등 쪽 개방상처
2021-0970,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-09,2021-06-20,폐사,,기타,Unknown,Nestling,36.572778,126.865694,74,,,가정집 뒷마당,충청남도 예산군 신양면 가지리 472,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 34 22.0,126 51 56.5,,,10,11,단순 미아
2021-0971,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-09,2021-07-08,방생,충청남도 예산군 예산읍 예산리 671-1,,Unknown,Nestling,36.572778,126.865694,74,36.6799596,126.8421813,가정집 뒷마당,충청남도 예산군 신양면 가지리 472,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 34 22.0,126 51 56.5,36 40 47.7,126 50 31.9,7,14,단순 미아
2021-0977,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-10,2021-07-01,방생,충청남도 예산군 예산읍 대회리 산 45,,Unknown,Nestling,36.676917,126.847556,30,36.6713663,126.8631409,주소지 부근 건물 옆,충청남도 예산군 예산읍 예산리 339-6,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 40 36.9,126 50 51.2,36 40 16.7,126 51 46.6,11,16,단순 미아
2021-1047,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-15,2021-06-15,방생,충청남도 예산군 예산읍 산성리 130-1,,Unknown,Juvenile,36.688028,126.835611,32,36.6879364,126.8357251,건물옆,충청남도 예산군 예산읍 산성리 130-1,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 41 16.9,126 50 08.2,36 41 16.9,126 50 08.2,0,0,단순 미아
2021-1165,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-06-26,2021-07-01,방생,충청남도 예산군 예산읍 대회리 산 45,,Unknown,Juvenile,36.697194,126.834417,26,36.6713663,126.8631409,방음벽 아래,충청남도 예산군 예산읍 발연리 115-1,건물옆,전선/건물과의 충돌,유리 구조물과의 충돌,36 41 49.9,126 50 03.9,36 40 16.7,126 51 46.6,13,14,약한 뇌진탕
2021-1391,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-07-22,2021-08-08,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Nestling,36.738361,126.800361,66,36.67008139,126.8596661,,충청남도 예산군 신암면 용궁리 202,건물옆,"개, 고양이 공격",고양이 공격,36 44 18.1,126 48 01.3,36 40 12.8,126 51 49.1,14,17,미아
2021-1776,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-10-20,2021-10-21,DOA,,기타,Unknown,Adult,36.674083,126.853306,40,,,나은빌 앞,충청남도 예산군 예산읍 대학로6번길 20,건물옆,전선/건물과의 충돌,유리 구조물 충돌 ,36 40 26.7,126 51 11.9,,,20,20,심한 뇌진탕
2021-1906,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2021-11-16,2021-11-16,방생,충청남도 예산군 예산읍 발연리 251-1,,Unknown,Adult,36.694194,126.830611,24,36.69678511,126.8322936,더본감자탕 건물 2층 복도,충청남도 예산군 예산읍 산성리 222-13,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립/",36 41 39.1,126 49 50.2,36 41 48.3,126 49 56.2,0,0,단순 고립
2021-0965,노랑할미새,조강(Aves),참새목,할미새과,해당없음,해당없음,해당없음,2021-06-09,2021-06-09,방생,충청남도 예산군 예산읍 예산리 743,,Unknown,Unknown,36.676778,126.839806,43,36.67702684,126.8411438,예산문화원 사무실,충청남도 예산군 예산읍 대회리 247-11,건물옆,인공구조물 침입·고립,인공구조물 침입·고립,36 40 36.4,126 50 23.3,36 40 42.3,126 51 00.0,0,0,건물 내 고립된 정상 개체
2021-0207,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2021-02-19,2021-02-21,폐사,,기타,Unknown,Unknown,36.675722,126.677056,31,,,주택 마당,충청남도 예산군 삽교읍 신리 264-2,건물옆,전선/건물과의 충돌,전선 충돌,36 40 32.6,126 40 37.4,,,1140,1074,탈진 추정
2021-1285,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2021-07-05,2021-07-08,안락사,,기타,Unknown,Adult,36.608833,126.885389,44,,,농경지,충청남도 예산군 신양면 하천리 770,농경지,전선/건물과의 충돌,전선과의 충돌//추정,36 36 31.8,126 53 07.4,,,424,424,오래된 상완 개방 골절
2021-0857,자라,파충강(Reptilia),거북목,자라과,해당없음,해당없음,해당없음,2021-06-02,2021-06-02,방생,충청남도 예산군 예산읍 발연리 355,,Unknown,0년0월0일,36.673222,126.851361,40,36.69913501,126.8219519,도로변,충청남도 예산군 예산읍 대회리 119-9,도로변,인공구조물 침입·고립,인공구조물 침입·고립/도로 고립,36 40 23.6,126 51 04.9,36 41 55.9,126 49 18.9,0,0,인공구조물 침입 개체
2021-1394,살모사,파충강(Reptilia),유인목,살모사과,해당없음,해당없음,해당없음,2021-07-23,2021-07-23,방생,충청남도 예산군 대흥면 갈신리 31-1,,Unknown,0년0월0일,36.666056,126.861611,91,36.66582908,126.8615535,화장실 입구,충청남도 예산군 대흥면 갈신리 30,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 39 57.8,126 51 41.8,36 39 56.5,126 51 42.2,0,0,단순히 고립 된 정상 개체
2021-0002,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-01-01,2021-01-01,안락사,,기타,Female,0년0월0일,36.685944,126.782611,34,,,,충청남도 예산군 오가면 신석리 3-27,건물옆,차량과의 충돌,차량과의 충돌/차량과의 충돌,36 41 09.4,126 46 57.4,,,0,0,충돌에 의한 양측 전지 개방골절 및 횡격막 허니아
2021-0012,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-01-03,2021-01-04,안락사,,기타,Male,0년0월0일,36.671861,126.809222,16,,,(원평3길 4-1) 농수로,충청남도 예산군 오가면 신장리 28-1,기타,농수로 고립,농수로 고립/,36 40 18.7,126 48 33.2,,,13100,13100,"좌측 carpal joint 개방성 탈구, 회음부 연부조직 광범위 손상"
2021-0133,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-01-26,2021-01-26,안락사,,기타,Male,0년0월0일,36.58875,126.804722,29,,,주소지 부근 도로,충청남도 예산군 광시면 장전리 274-4,도로변,차량과의 충돌,차량과의 충돌/,36 35 19.5,126 48 17.0,,,14340,14340,우측 뒷발허리뼈 근위부 개방골절 및 우측 복벽 허니아
2021-0203,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-02-18,2021-02-18,폐사체,,기타,Male,2년9월0일,36.663444,126.680861,20,,,도로변,충청남도 예산군 삽교읍 목리 470-2,도로변,차량과의 충돌,차량과의 충돌/차량충돌,36 39 48.4,126 40 51.1,,,14300,14300,HBC
2021-0228,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-02-27,2021-02-27,안락사,,기타,Male,0년8월0일,36.703056,126.664444,47,,,주소지 부근 도로변 ,충청남도 예산군 덕산면 신평리 442-1 ,도로변,차량과의 충돌,차량과의 충돌 ,36 42 11.0,126 39 52.0,,,14020,14020,차량충돌로 인한 척추(L4) 성장판 골절 및 척수 손상
2021-0248,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-03-09,2021-03-09,안락사,,기타,Female,3년9월0일,36.679306,126.610556,116,,,도로변,충청남도 예산군 덕산면 대치리 277-4,도로변,차량과의 충돌,차량과의 충돌/차량충돌,36 40 45.5,126 36 38.0,,,16980,16980,"우안 파열로 인한 우측 시력상실, 차량충돌로 인한 뇌진탕"
2021-0284,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-03-22,2021-03-22,안락사,,기타,Unknown,0년9월0일,36.751278,126.675389,56,,,주소지 부근 도로변,충청남도 예산군 봉산면 고도리 129-2 ,도로변,차량과의 충돌,차량과의 충돌 ,36 45 04.6,126 40 31.4,,,0,0,"HBC, 후지 마비"
2021-0318,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-02,2021-04-09,방생,충청남도 예산군 신양면 시왕리 산 66,,Male,0년10월0일,36.691667,126.819333,11,36.61863256,126.9318531,도로아래 비탈길,충청남도 예산군 오가면 신원길 94-25,도로변,차량과의 충돌,차량과의 충돌,36 41 30.0,126 49 09.6,36 37 07.0,126 55 53.3,14850,14850,"HBC, 뇌진탕"
2021-0334,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-07,2021-04-07,방생,충청남도 예산군 예산읍 발연리 1-2,,Male,0년0월0일,36.744333,126.821083,30,36.69940731,126.8485735,아파트 단지 펜스,충청남도 예산군 신암면 두곡리 253-17,건물옆,인공구조물에 얽힘,인공구조물에 얽힘/펜스끼임,36 44 39.6,126 49 15.9,36 41 57.8,126 50 55.1,0,0,옆구리 찰과상
2021-0353,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-12,2021-04-12,폐사체,,기타,Male,0년10월0일,36.732556,126.860028,28,,,주소지 부근 도로변,충청남도 예산군 예산읍 간양리 329-3,도로변,차량과의 충돌,차량과의 충돌 ,36 43 57.2,126 51 36.1,,,15860,15860,"충돌에 의한 골반뼈, 미추뼈 골절"
2021-0366,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-14,2021-04-14,방생,충청남도 예산군 오가면 원천리 511,,Male,0년0월0일,36.704639,126.798944,13,36.7038909,126.7972774,주소지 부근 농수로,충청남도 예산군 오가면 원천리 465-1,농경지,농수로 고립,농수로 고립,36 42 16.7,126 47 56.2,36 42 12.3,126 47 49.3,0,0,단순 농수로 고립
2021-0379,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-15,2021-04-15,안락사,,기타,Male,0년10월0일,36.691694,126.695944,19,,,도로변,충청남도 예산군 삽교읍 역리 422-1,도로변,차량과의 충돌,차량과의 충돌,36 41 30.1,126 41 45.4,,,21260,21260,HBC로 인한 양측 후지 개방골절 및 탈구
2021-0403,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-19,2021-04-19,안락사,,기타,Male,0년10월0일,36.688889,126.710778,11,,,도로변,충청남도 예산군 삽교읍 삽교리 513-17,도로변,차량과의 충돌,차량과의 충돌,36 41 20.0,126 42 38.8,,,13620,13620,T5골절
2021-0405,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-19,2021-04-19,방생,충청남도 예산군 오가면 원천리 472-1,,Male,0년0월0일,36.703278,126.799139,15,36.70336374,126.7991352,농수로,충청남도 예산군 오가면 원천리 472-1,농경지,농수로 고립,농수로 고립,36 42 11.8,126 47 56.9,36 42 11.8,126 47 56.9,0,0,단순한 고립 개체
2021-0432,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-22,2021-04-22,안락사,,기타,Male,0년10월0일,36.7345,126.695389,33,,,그리심농원 내 과수원,충청남도 예산군 봉산면 대지리 64-20,농경지,차량과의 충돌,차량과의 충돌,36 44 04.2,126 41 43.4,,,12520,12520,좌측 우측 발목관절 탈구및 개방골절
2021-0480,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-04-29,2021-04-29,안락사,,기타,Male,0년10월0일,36.682472,126.713389,10,,,주소지 부근 도로변,충청남도 예산군 삽교읍 평촌리 182-8,도로변,차량과의 충돌,차량과의 충돌,36 40 56.9,126 42 48.2,,,16460,16460,충돌에 의한 좌측 고관절 탈구 및 좌측 골반뼈 골절
2021-0588,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-05-12,2021-05-12,안락사,,기타,Male,1년0월0일,36.652222,126.759889,52,,,도로변,충청남도 예산군 응봉면 지석리 112-2,도로변,차량과의 충돌,차량과의 충돌,36 39 08.0,126 45 35.6,,,14240,14240,"HBC에 의한 뇌진탕, 우측 골반골절 및 우측 경비골 개방골절"
2021-0634,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-05-16,2021-05-16,폐사체,,기타,Female,1년0월0일,36.676222,126.87175,115,,,도로변,충청남도 예산군 예산읍 향천리 산 45-1,도로변,차량과의 충돌,차량과의 충돌,36 40 34.4,126 52 18.3,,,12460,12460,원인불명
2021-0714,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-05-23,2021-05-23,안락사,,기타,Female,1년0월0일,36.728139,126.834528,8,,,도로변,충청남도 예산군 예산읍 창소리 168,도로변,차량과의 충돌,차량과의 충돌,36 43 41.3,126 50 04.3,,,15180,15180,HBC에 의한 요추 L5 분쇄골절 및 우측 고관절 탈구
2021-0839,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-02,2021-06-02,안락사,,기타,Male,1년0월0일,36.757444,126.821778,10,,,도로변,충청남도 예산군 신암면 신종리 101-10,도로변,차량과의 충돌,차량과의 충돌,36 45 26.8,126 49 18.4,,,14760,14760,다발성 골절
2021-0842,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-02,2021-06-02,안락사,,기타,Male,1년0월0일,36.666083,126.767583,26,,,도로변,충청남도 예산군 응봉면 송석리 165-1,도로변,차량과의 충돌,차량과의 충돌,36 39 57.9,126 46 03.3,,,13960,13960,"L6 골절, 우측 tibia 골절, 고관절탈구 "
2021-0955,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-08,2021-06-08,DOA,,기타,Unknown,0년0월0일,36.690972,126.834944,36,,,아파트 단지내에서 발견,충청남도 예산군 예산읍 산성리 779,도로변,인공구조물에 얽힘,인공구조물에 얽힘,36 41 27.5,126 50 05.8,,,15460,15460,"인공구조물에 얽힌 개체, 심한 호흡곤란"
2021-0968,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-09,2021-06-09,방생,충청남도 예산군 대흥면 상중리 470-10,,Male,0년0월0일,36.599361,126.779806,153,36.59964414,126.7807779,휴양림 야외수영장,충청남도 예산군 대흥면 상중리 470-10,건물옆,인공구조물에 얽힘,인공구조물에 얽힘,36 35 57.7,126 46 47.3,36 35 57.7,126 46 47.3,0,0,펜스 끼임에 의한 약간의 피부 쓸림
2021-0976,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-09,2021-06-09,방생,충청남도 예산군 대술면 시산리 148 인근 산 속,,Unknown,0년0월0일,36.685056,126.886056,125,36.68507356,126.8860552,주변 공사장,충청남도 예산군 대술면 시산리 148,숲,어미를 잃음(미아),어미를 잃음(미아),36 41 06.2,126 53 09.8,36 41 15.3,126 53 06.3,0,0,단순 미아
2021-1049,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-16,2021-06-16,방생,충청남도 예산군 예산읍 발연리 산 16-5,,Male,0년0월0일,36.686111,126.835083,31,36.70001402,126.8506968,주택가,충청남도 예산군 예산읍 주교리 181-7,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/사택 내부 고립,36 41 10.0,126 50 06.3,36 42 00.4,126 51 02.3,0,0,정상 고립 개체
2021-1065,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-17,2021-06-17,방생,충청남도 예산군 신양면 대덕리 364-1,,Unknown,0년0월0일,36.599167,126.883806,102,36.59821519,126.8835333,도로변,충청남도 예산군 신양면 대덕리 364-1,도로변,어미를 잃음(미아),어미를 잃음(미아),36 35 57.0,126 53 01.7,36 35 57.0,126 53 01.7,886,886,미아
2021-1106,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-21,2021-10-07,방생,충청남도 예산군 대술면 방산리 산 6-1,,Unknown,0년1월0일,36.688389,126.800361,19,36.67067053,126.9551574,농경지,충청남도 예산군 오가면 역탑리 100-10,농경지,어미를 잃음(미아),어미를 잃음(미아),36 41 18.2,126 48 01.3,36 40 13.3,126 57 21.7,1432,4170,단순 미아
2021-1114,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-22,2021-06-22,폐사체,,기타,Female,0년0월0일,36.664528,126.669028,40,,,사거리 갓길,충청남도 예산군 삽교읍 목리 924,도로변,차량과의 충돌,차량과의 충돌,36 39 52.3,126 40 08.5,,,0,0,차량 충돌로 인한 내부 장기 손상 및 쇼크
2021-1116,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-22,2021-06-22,방생,충청남도 아산시 영인면 아산리 산 56-1,,Unknown,0년0월0일,36.69675,126.7945,17,36.84227033,126.949132,돼지 농가 인근,충청남도 예산군 오가면 원천리 617-1,농경지,어미를 잃음(미아),어미를 잃음(미아),36 41 48.3,126 47 40.2,36 50 25.0,126 57 04.8,0,0,단순 미아
2021-1132,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2021-06-23,2021-10-07,방생,충청남도 예산군 대술면 방산리 산 6-1,,Unknown,0년1월0일,36.671639,126.780611,29,36.67067053,126.9551574,수덕사ic 옆 편의점,충청남도 예산군 오가면 월곡리 141-3,도로변,어미를 잃음(미아),어미를 잃음,36 40 17.9,126 46 50.2,36 40 13.3,126 57 21.7,1244,2458,단순 미아
