접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-1223,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-29,2019-07-29,방생,충청남도 아산시 음봉면 동암리 714,,Unknown,0년3월0일,36.842333,127.065583,54,36.84335879,127.0657418,(음봉로 515-37) 313동 세대 사이 공간,충청남도 아산시 음봉면 동암리 714,건물옆,인공구조물 침입·고립,인공구조물에 침입 후 고립되었다고 오해해 구조 ,36 50 32.4,127 03 56.1,36 50 31.9,127 03 55.8,0,0,인공구조물에 침입 후 고립되었다고 오해해 구조 
2019-1294,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-08-11,2019-08-11,폐사,,기타,Female,0년4월0일,36.755222,126.976194,31,,,주소지 부근 건물 주차장,충청남도 아산시 신인동 175-18 ,건물옆,기생충 중감염,개선충 감염,36 45 18.8,126 58 34.3,,,1458,1458,"개선충 감염, 좌측 요척골/골반(ilium) 골절, 우측 경비골 골절 "
2019-1415,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-09-13,2019-10-11,방생,충청남도 예산군 예산읍 대회리 1 ,,Male,1년4월0일,36.823583,126.932167,14,36.67008139,126.8596661,농수로,충청남도 아산시 염치읍 산양리 21-4,농경지,농수로 고립,농수로 고립,36 49 24.9,126 55 55.8,36 40 13.9,126 51 43.6,3700,5080,농수로 고립 개체
2019-1456,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-09-26,2019-09-26,DOA,,기타,Female,0년0월0일,36.789278,127.071167,19,,,"주소지 부근 건물, 농경지 옆 풀밭",충청남도 아산시 탕정면 갈산리 260-4,농경지,차량과의 충돌,차량 충돌 추정,36 47 21.4,127 04 16.2,,,4100,4100,충돌에 의한 흉골 골절 및 내상(폐출혈 및 복강 내 출혈)
2019-1535,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-10-18,2019-10-18,안락사,,기타,Female,0년6월0일,36.841694,127.0625,40,,,,충청남도 아산시 음봉면 동암리 229-6,도로변,차량과의 충돌,차량충돌,36 50 30.1,127 03 45.0,,,5300,5300,"우측 경비골골절/고관절탈구/치골골절, 좌측 대퇴골 원위부 골절"
2019-1553,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-10-24,2019-10-24,안락사,,기타,Female,0년0월0일,36.760417,126.870944,44,,,,충청남도 아산시 도고면 신언리 125-1,건물옆,기생충 중감염,개선충 중감염,36 45 37.5,126 52 15.4,,,4520,4520,개선충 및 승저증
2019-1589,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-04,2020-04-08,방생,충청남도 아산시 송악면 강장리 산 43-1,,Male,0년0월0일,36.900278,126.963333,8,36.70014519,126.9579804,,충청남도 아산시 영인면 구성리 25-1,농경지,기생충 중감염,개선충 감염,36 54 01.0,126 57 48.0,36 42 10.8,126 57 24.9,5060,4860,개선충 감염 및 덫에 의한 우측 앞발 창상/승저증
2019-1650,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-21,2019-11-23,폐사,,기타,Unknown,0년0월0일,36.819278,127.046417,49,,,(꾀꼴성길 97 ) 주소지 부근 민가 ,충청남도 아산시 탕정면 용두리 108-8,건물옆,기생충 중감염,개선충 감염 ,36 49 09.4,127 02 47.1,,,3120,3120,개선충 중감염
2019-1687,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-12-03,2019-12-03,방생,충청남도 아산시 송악면 동화리 734-3,,Male,0년0월0일,36.784861,127.021194,18,36.73458068,126.965174,모종필하우스1차아파트 내 공터,충청남도 아산시 모종동 337-8,건물옆,인공구조물 침입·고립,공터 내 고립,36 47 05.5,127 01 16.3,36 43 58.5,126 57 55.7,0,0,
2019-1688,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-12-03,2019-12-03,방생,충청남도 아산시 송악면 동화리 734-3,,Female,0년0월0일,36.784861,127.021194,18,36.73458068,126.965174,모종필하우스1차아파트 내 공터,충청남도 아산시 모종동 337-8,건물옆,인공구조물 침입·고립,공터 내 고립,36 47 05.5,127 01 16.3,36 43 57.9,126 57 55.3,0,0,
2019-1689,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-12-03,2019-12-03,방생,충청남도 아산시 송악면 동화리 734-3,,Female,0년8월0일,36.784861,127.021194,18,36.73458068,126.965174,모종필하우스1차아파트 내 공터,충청남도 아산시 모종동 337-8,건물옆,인공구조물 침입·고립,공터 내 고립,36 47 05.5,127 01 16.3,36 43 57.1,126 57 53.4,0,0,
2019-1757,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-12-24,2019-12-28,폐사,,기타,Female,0년0월0일,36.848556,126.966611,131,,,동양시멘트 아산공장 내부,충청남도 아산시 염치읍 서원리 1-1,건물옆,기생충 중감염,개선충 중감염,36 50 54.8,126 57 59.8,,,3200,0,개선충 중감염
2020-0587,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0588,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0589,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0590,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0591,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0592,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0593,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0594,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-05-21,2020-07-15,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.798194,127.093278,52,36.67682848,126.8234697,맨홀 안,충청남도 아산시 배방읍 장재리 1196,기타,어미를 잃음(미아),미아,36 47 53.5,127 05 35.8,36 40 36.9,126 49 26.4,27,880,미아
2020-0723,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.782417,127.105139,20,36.61547653,126.8451227,(온천대로 2454-7),충청남도 아산시 배방읍 휴대리 416,도로변,어미를 잃음(미아),집수정에 빠진 5마리 구조,36 46 56.7,127 06 18.5,36 36 52.5,126 50 49.7,28,550,미아
2020-0724,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.782417,127.105139,20,36.61547653,126.8451227,(온천대로 2454-7),충청남도 아산시 배방읍 휴대리 416,도로변,어미를 잃음(미아),집수정에 빠진 5마리 구조,36 46 56.7,127 06 18.5,36 36 52.5,126 50 49.7,28,550,미아
2020-0725,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.782417,127.105139,20,36.61547653,126.8451227,(온천대로 2454-7),충청남도 아산시 배방읍 휴대리 416,도로변,어미를 잃음(미아),집수정에 빠진 5마리 구조,36 46 56.7,127 06 18.5,36 36 52.5,126 50 49.7,28,550,미아
2020-0726,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.782417,127.105139,20,36.61547653,126.8451227,(온천대로 2454-7),충청남도 아산시 배방읍 휴대리 416,도로변,어미를 잃음(미아),집수정에 빠진 5마리 구조,36 46 56.7,127 06 18.5,36 36 52.5,126 50 49.7,28,550,미아
2020-0727,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.782417,127.105139,20,36.61547653,126.8451227,(온천대로 2454-7),충청남도 아산시 배방읍 휴대리 416,도로변,어미를 잃음(미아),집수정에 빠진 5마리 구조,36 46 56.7,127 06 18.5,36 36 52.5,126 50 49.7,28,550,미아
2020-0840,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-11,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.822306,127.073944,51,36.61547653,126.8451227,작은 수로,충청남도 아산시 탕정면 동산리 365,도로변,어미를 잃음(미아),단순 미아,36 49 20.3,127 04 26.2,36 36 52.5,126 50 49.7,33,550,미아
2020-0841,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-11,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.822306,127.073944,51,36.61547653,126.8451227,작은 수로,충청남도 아산시 탕정면 동산리 365,도로변,어미를 잃음(미아),단순 미아,36 49 20.3,127 04 26.2,36 36 52.5,126 50 49.7,33,550,미아
2020-0842,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-11,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.822306,127.073944,51,36.61547653,126.8451227,작은 수로,충청남도 아산시 탕정면 동산리 365,도로변,어미를 잃음(미아),단순 미아,36 49 20.3,127 04 26.2,36 36 52.5,126 50 49.7,33,550,미아
2020-0843,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-11,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Juvenile,36.822306,127.073944,51,36.61547653,126.8451227,작은 수로,충청남도 아산시 탕정면 동산리 365,도로변,어미를 잃음(미아),단순 미아,36 49 20.3,127 04 26.2,36 36 52.5,126 50 49.7,33,550,미아
2020-0844,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-11,2020-06-13,폐사,,기타,Unknown,Juvenile,36.822306,127.073944,51,,,작은 수로,충청남도 아산시 탕정면 동산리 365,도로변,어미를 잃음(미아),단순 미아,36 49 20.3,127 04 26.2,,,33,33,미아
2020-0874,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-14,2020-06-17,폐사,,기타,Unknown,Adult,36.787389,126.975556,13,,,주소지 부근 도로변,충청남도 아산시 방축동 697,도로변,차량과의 충돌,차량과의 충돌 추정 ,36 47 14.6,126 58 32.0,,,726,608,"충돌에 의한 뇌진탕 및 우측 척골, 하퇴골 폐쇄골절"
2020-0919,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-18,2020-08-18,방생,충청남도 홍성군 장곡면 천태리 654 ,,Unknown,Juvenile,36.712222,126.955889,110,36.52743995,126.7683399,도로변,충청남도 아산시 송악면 강장리 299-1,도로변,어미를 잃음(미아),단순 미아,36 42 44.0,126 57 21.2,36 31 38.5,126 46 05.9,162,375,미아
2020-0920,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-18,2020-08-18,방생,충청남도 홍성군 장곡면 천태리 654 ,,Unknown,Juvenile,36.712222,126.955889,110,36.52743995,126.7683399,도로,충청남도 아산시 송악면 강장리 299-1,도로변,어미를 잃음(미아),단순 미아,36 42 44.0,126 57 21.2,36 31 38.5,126 46 05.9,162,375,미아
2020-1313,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 신창면 남성리 605-2,,Unknown,Juvenile,36.779444,126.94425,66,36.78012244,126.9439556,금호화학공장 앞 도로 하수구,충청남도 아산시 신창면 남성리 605-2,도로변,인공구조물 침입·고립,하수구에 떨어져 고립,36 46 46.0,126 56 39.3,36 46 46.7,126 56 39.0,0,0,하수구 고립 개체
2020-1314,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 신창면 남성리 605-2,,Unknown,Juvenile,36.779444,126.94425,66,36.78012244,126.9439556,금호화학공장 앞 도로 하수구,충청남도 아산시 신창면 남성리 605-2,도로변,인공구조물 침입·고립,하수구에 떨어져 고립,36 46 46.0,126 56 39.3,36 46 46.7,126 56 39.0,0,0,하수구 고립 개체
2020-1315,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 신창면 남성리 605-2,,Unknown,Juvenile,36.779444,126.94425,66,36.78012244,126.9439556,금호화학공장 앞 도로 하수구,충청남도 아산시 신창면 남성리 605-2,도로변,인공구조물 침입·고립,하수구에 떨어져 고립,36 46 46.0,126 56 39.3,36 46 46.7,126 56 39.0,0,0,하수구 고립 개체
2020-1316,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 신창면 남성리 605-2,,Unknown,Juvenile,36.779444,126.94425,66,36.78012244,126.9439556,금호화학공장 앞 도로 하수구,충청남도 아산시 신창면 남성리 605-2,도로변,인공구조물 침입·고립,하수구에 떨어져 고립,36 46 46.0,126 56 39.3,36 46 46.7,126 56 39.0,0,0,하수구 고립 개체
2020-1317,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 신창면 남성리 605-2,,Unknown,Juvenile,36.779444,126.94425,66,36.78012244,126.9439556,금호화학공장 앞 도로 하수구,충청남도 아산시 신창면 남성리 605-2,도로변,인공구조물 침입·고립,하수구에 떨어져 고립,36 46 46.0,126 56 39.3,36 46 46.7,126 56 39.0,0,0,하수구 고립 개체
2020-1564,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2020-10-07,방생,충청남도 예산군 대흥면 손지리 539,,Unknown,Juvenile,36.849861,127.012389,49,36.65913757,126.8125091,이하 세부주소 누락으로 알 수 없음,충청남도 아산시 음봉면,기타,부적절한 사육,부적절한 사육 ,36 50 59.5,127 00 44.6,36 39 36.0,126 48 42.8,764,747,부적절한 사육에 의한 신체 손상
2020-1565,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2021-04-13,방생,충청남도 공주시 웅진동 724,,Unknown,Juvenile,36.849861,127.012389,49,36.46093524,127.1000459,이하 세부주소 누락으로 알 수 없음,충청남도 아산시 음봉면,기타,부적절한 사육,부적절한 사육 ,36 50 59.5,127 00 44.6,36 27 39.1,127 06 00.2,764,996,부적절한 사육에 의한 신체 손상
2020-1566,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2021-04-13,방생,충청남도 공주시 웅진동 724,,Unknown,Juvenile,36.849861,127.012389,49,36.46093524,127.1000459,이하 세부주소 누락으로 알 수 없음,충청남도 아산시 음봉면,기타,부적절한 사육,부적절한 사육 ,36 50 59.5,127 00 44.6,36 27 39.1,127 06 00.2,764,1012,부적절한 사육에 의한 신체 손상
2020-1567,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2021-04-16,안락사,,기타,Unknown,Juvenile,36.849861,127.012389,49,,,이하 세부주소 누락으로 알 수 없음,충청남도 아산시 음봉면,기타,부적절한 사육,부적절한 사육 ,36 50 59.5,127 00 44.6,,,764,1028,부적절한 사육에 의한 신체 손상
2020-1568,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-03,2021-02-17,안락사,,기타,Unknown,Juvenile,36.849861,127.012389,49,,,이하 세부주소 누락으로 알 수 없음,충청남도 아산시 음봉면,기타,부적절한 사육,부적절한 사육 ,36 50 59.5,127 00 44.6,,,764,1038,부적절한 사육에 의한 신체 손상
2020-1339,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-07-26,2020-07-26,폐사체,,기타,Unknown,Unknown,36.895389,126.91125,2,,,아산방조제 위,충청남도 아산시 인주면 공세리 759,도로변,차량과의 충돌,차량충돌 추정,36 53 43.4,126 54 40.5,,,0,0,교통사고에 의한 내상
2020-1780,흑꼬리도요,조강(Aves),도요목,도요과,해당없음,해당없음,해당없음,2020-11-02,2021-01-21,안락사,,기타,Unknown,Adult,36.9025,126.934611,0,,,농경지,충청남도 아산시 영인면 백석포리 565-1,농경지,자연적 사고,자연적 사고/ 까치공격,36 54 09.0,126 56 04.6,,,200,184,좌측 요골 골절 및 날개막 열상
2020-1505,검은등뻐꾸기,조강(Aves),두견이목,두견이과,해당없음,해당없음,해당없음,2020-08-17,2020-10-12,안락사,,기타,Unknown,Nestling,36.832694,126.991639,41,,,도로 바로 옆,충청남도 아산시 염치읍 동정리 168-2,도로변,어미를 잃음(미아),미아,36 49 57.7,126 59 29.9,,,71,144,이소 중의 미아
2020-1980,물닭,조강(Aves),두루미목,뜸부기과,해당없음,해당없음,해당없음,2020-12-24,2020-12-24,안락사,,기타,Unknown,Unknown,36.857028,126.919528,86,,,인가 주변 논,충청남도 아산시 인주면 냉정리 산 63-4,농경지,전선/건물과의 충돌,전선충돌,36 51 25.3,126 55 10.3,,,458,458,전선충돌(우측 부전골 골절)
2020-1688,청딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2020-10-02,2020-10-13,방생,충청남도 아산시 신창면 창암리 산 48-5,,Unknown,Juvenile,36.771389,127.008556,53,36.76359866,126.9473263,건물옆,충청남도 아산시 용화동 1471,건물옆,전선/건물과의 충돌,전선/건물과의 충돌유리창 충돌 추정,36 46 17.0,127 00 30.8,36 45 49.3,126 56 51.0,122,128,충돌에 의한 좌측 전안방출혈 및 좌측 견갑골 골절
2020-1685,큰오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2020-10-01,2020-10-08,안락사,,기타,Female(),Unknown,36.831361,126.939306,79,,,영인산 전망대,충청남도 아산시 염치읍 강청리,숲,전선/건물과의 충돌,전선/건물과의 충돌,36 49 52.9,126 56 21.5,,,88,92,"충돌에 의한 우측 어깨관절 탈구 및 뇌진탕, 내부 장기 손상 추정"
2020-0200,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-03-05,2020-03-06,폐사체,,기타,Unknown,Nestling,36.786556,126.972278,16,,,(온천대로1182번길 23)공장 내부,충청남도 아산시 득산동 25,건물옆,어미를 잃음(미아),공장 내부에서 발견됨,36 47 11.6,126 58 20.2,,,88,88,둥지 추락 추정
2020-0350,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-04-15,2020-04-16,폐사체,,기타,Unknown,Juvenile,36.771028,127.054,36,,,중앙하이츠2차 203동 앞,충청남도 아산시 배방읍 공수리 634,건물옆,"개, 고양이 공격",개 또는 고양이의 공격 추정,36 46 15.7,127 03 14.4,,,120,120,포식자 공격에 의한 등쪽 외상
2020-0351,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-04-16,2020-04-29,방생,충청남도 예산군 오가면 원평리 355-1 ,,Unknown,Nestling,36.780722,127.020889,21,36.67802003,126.8026194,후문 경비실 화단,충청남도 아산시 모종동 625,건물옆,어미를 잃음(미아),미아,36 46 50.6,127 01 15.2,00 00 00.0,000 00 00.0,162,182,미아/흉근 멍
2020-0410,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-04-27,2020-05-07,방생,충청남도 보령시 주포면 보령리 산 15-6 ,,Unknown,Juvenile,36.788667,126.998417,16,36.40500963,126.5964118,주소지 부근 주택가 내부 ,충청남도 아산시 온양1동 1411 ,건물옆,인공구조물 침입·고립,인공구조물 고립 ,36 47 19.2,126 59 54.3,36 24 20.9,126 35 47.7,126,150,가벼운 충돌에 의한 왼쪽 익각부 부종 및 탈진
2020-0412,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-04-27,2020-05-06,안락사,,기타,Unknown,Adult,36.798,127.105694,40,,,(고속철대로 151) 주소지 부근 건물 ,충청남도 아산시 배방읍 장재리 1754,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 47 52.8,127 06 20.5,,,188,174,유리창 충돌에 의한 두부 내상(출혈)
2020-0544,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-05-16,2020-06-01,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.914306,127.060222,32,36.67008139,126.8596661,도로변,충청남도 아산시 둔포면 석곡리 1743,도로변,추락,둥지에서 추락 추정,36 54 51.5,127 03 36.8,36 40 14.3,126 51 41.8,162,180,추락(추정)으로 인한 호흡기 출혈/Rt. 3번 발가락 골절
2020-0549,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-05-17,2020-05-17,DOA,,기타,Unknown,Unknown,36.8815,126.912722,12,,,밭,충청남도 아산시 인주면 공세리 265-2,농경지,"개, 고양이 공격",고양이 공격 추정,36 52 53.4,126 54 45.8,,,198,198,고양이 공격에 의한 교상
2020-0578,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-05-20,2020-06-01,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.797778,127.060083,28,36.67008139,126.8596661,(모종남로22번길 10) 피카소 미용실,충청남도 아산시 모종동 648,건물옆,전선/건물과의 충돌,유리창 충돌,36 47 52.0,127 03 36.3,36 40 14.3,126 51 41.9,158,178,충돌 개체
2020-0764,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-06-06,2020-07-01,방생,충청남도 예산군 대술면 시산리 산 86-1,,Unknown,Nestling,36.817944,127.061194,51,36.68060815,126.8823095,(삼성로 181) 삼성디스플레이 공단 내,충청남도 아산시 탕정면 명암리 1324,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 49 04.6,127 03 40.3,36 40 49.5,126 52 56.5,104,174,미아
2020-0956,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-06-20,2020-06-20,방생,충청남도 아산시 권곡동 96-6,,Unknown,Nestling,36.789306,127.018417,15,36.78934181,127.0184301,서해그랑프리 아파트 202동 화단 앞,충청남도 아산시 권곡동 96-6,건물옆,어미를 잃음(미아),둥지이탈로 어미를 잃음 ,36 47 21.5,127 01 06.3,36 47 21.5,127 01 06.3,0,0,둥지이탈에 의해 어미를 잃음
2020-1164,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-07-06,2020-07-06,DOA,,기타,Unknown,Juvenile,36.724472,127.002444,44,,,도로변,충청남도 아산시 송악면 역촌리 259-3,도로변,어미를 잃음(미아),단순 미아,36 43 28.1,127 00 08.8,,,142,142,미아
2020-1203,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-07-10,2020-07-28,안락사,,기타,Unknown,Unknown,36.788833,127.00425,31,,,아산고등학교 교내,충청남도 아산시 온천동 30-3,건물옆,끈끈이,끈끈이에 붙은 흔적으로 깃이 오염되어 있고다량의 깃이 빠져 상처가 나있음,36 47 19.8,127 00 15.3,,,220,216,끈끈이에 의한 오른쪽 날개깃 소실 및 연부조직 부종
2020-1213,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-07-11,2020-07-11,DOA,,기타,Unknown,Juvenile,36.771694,127.07075,33,,,가정집 바깥 도로가,충청남도 아산시 배방읍 북수리 1255,도로변,어미를 잃음(미아),미아,36 46 18.1,127 04 14.7,,,58,58,기아 상태의 미아
2020-1344,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-07-27,2020-09-03,방생,충청남도 예산군 예산읍 대회리 산45,,Unknown,Juvenile,36.788972,126.997972,15,36.6713663,126.8631409,상하수도사업소 건물 옆,충청남도 아산시 온천동 1418,건물옆,전선/건물과의 충돌,건물 충돌 추정,36 47 20.3,126 59 52.7,36 40 16.7,126 51 46.6,158,178,충돌에 의한 양측 오훼골 후방 탈구
2020-1374,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-07-29,2020-07-31,폐사,,기타,Unknown,Juvenile,36.791,127.091694,28,,,동물병원 앞,충청남도 아산시 배방읍 장재리 1517,건물옆,알 수 없는 사고,알 수 없는 사고,36 47 27.6,127 05 30.1,,,128,142,탈진
2020-1414,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-08-05,2020-12-07,방생,충청남도 예산군 대흥면 갈신리 9-1,,Unknown,Nestling,36.850333,127.049472,67,,,해유건설 건물 안,충청남도 아산시 음봉면 동암리 47,건물옆,어미를 잃음(미아),단순 미아,36 51 01.2,127 02 58.1,36 40 02.0,126 51 59.7,62,166,단순 미아
