접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-0992,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-08,2019-07-08,안락사,,기타,Unknown,0년0월0일,36.930417,126.606222,19,,,논,충청남도 당진시 고대면 슬항리 791-4,농경지,차량과의 충돌,차량과의 충돌 추정,36 55 49.5,126 36 22.4,,,10320,10320,양측 앞발허리뼈 개방골절
2019-1032,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-12,2019-07-16,방생,충청남도 예산군 예산읍 신례원리 22-1,,Male(),0년0월0일,36.977056,126.778417,2,36.71719666,126.8610938,주소지 부근 바다,충청남도 당진시 송악읍 한진리 403-2,"강, 바다",자연적 사고,자연적 사고(바다에 빠져 고립),36 58 37.4,126 46 42.3,36 43 00.4,126 51 45.7,13680,13680,피부 열상
2019-1043,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-07-14,2019-07-20,폐사,,기타,Male,1년2월0일,36.937722,126.583889,20,,,교회 앞 도로변,충청남도 당진시 고대면 대촌리 635-6,도로변,차량과의 충돌,차량과의 충돌,36 56 15.8,126 35 02.0,,,13000,13000,충돌에 의한 좌측 앞발허리뼈 개방성 탈구
2019-1390,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-09-06,2019-09-06,폐사체,,기타,Unknown,1년3월0일,36.922583,126.682111,31,,,주소지 가정집 앞 도로,충청남도 당진시 송산면 부곡리 23,도로변,차량과의 충돌,차량과의 충돌,36 55 21.3,126 40 55.6,,,10940,10940,골반뼈 분쇄골절 및 요추 골절
2019-1469,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-09-27,2019-09-28,폐사체,,기타,Female,1년4월0일,36.822444,126.741778,24,,,,충청남도 당진시 합덕읍 소소리 542-2,도로변,차량과의 충돌,차량 충돌,36 49 20.8,126 44 30.4,,,17080,17080,골반/우측대퇴골/좌측경비골 골절
2019-1532,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-10-17,2019-10-17,DOA,,기타,Female,0년5월0일,36.982694,126.755056,2,,,동부제철 후문 주차장 주,충청남도 당진시 송악읍 고대리 346-3,도로변,차량과의 충돌,차량충돌 추정,36 58 57.7,126 45 18.2,,,10600,10600,항문주위 피부 열상
2019-1612,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-11-12,2019-11-12,안락사,,기타,Male,0년6월0일,36.9585,126.770361,18,,,도로변,충청남도 당진시 송악읍 부곡리 187-37,도로변,차량과의 충돌,차량과의 충돌,36 57 30.6,126 46 13.3,,,13040,13040,뇌진탕 및 천추골절
2019-1632,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-11-16,2019-11-17,폐사,,기타,Female,0년6월0일,36.940972,126.8095,1,,,아울렛 주변도로,충청남도 당진시 신평면 매산리 516-40,도로변,차량과의 충돌,차량충돌 추정,36 56 27.5,126 48 34.2,,,14580,14580,충돌로 인한 심한 뇌진탕
2019-1654,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-11-22,2019-11-22,안락사,,기타,Female,4년6월0일,36.878917,126.819472,23,,,시골길,충청남도 당진시 신평면 운정리 413,도로변,차량과의 충돌,차량과의 충돌 추정,36 52 44.1,126 49 10.1,,,17640,17640,하악골 복합골절/흉골 골절/미추 골절/요추에 총상
2019-1667,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-11-27,2019-11-27,DOA,,기타,Male,0년6월0일,36.947194,126.638639,10,,,엠텍 공장 건물 내부,충청남도 당진시 송산면 당산리 469-5,건물옆,"개, 고양이 공격",개에게 공격 당함,36 56 49.9,126 38 19.1,,,12700,12700,우측 뒷발허리뼈 근위부 개방성 탈구 및 분쇄/개방골절
2019-1696,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-12-04,2019-12-04,안락사,,기타,Female,0년6월0일,36.801806,126.779667,19,,,,충청남도 당진시 합덕읍 운산리 18-6,도로변,차량과의 충돌,차량충돌,36 48 06.5,126 46 46.8,,,13720,13720,"척추(L4) 골절, 우측 발가락관절 탈구, 좌측 뒷발허리뼈 개방골절, 항문 주위 피부 열상 및 직장열상"
2019-1698,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-12-05,2019-12-05,안락사,,기타,Female,0년6월0일,36.889083,126.699694,38,,,주소지 주변도로,충청남도 당진시 송악읍 기지시리 1 ,도로변,차량과의 충돌,차량과의 충돌,36 53 20.7,126 41 58.9,,,15560,15560,"척추(L2,3,4) 골절"
2019-1751,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-12-22,2019-12-23,폐사체,,기타,Male,0년6월0일,36.868528,126.79375,8,,,,충청남도 당진시 신평면 신흥리 226-8,도로변,차량과의 충돌,차량충돌,36 52 06.7,126 47 37.5,,,14900,14900,충돌에 의한 아래턱 골절 및 avulsion laceration
2019-0088,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-02-16,2019-02-22,폐사,,기타,Female,0년9월0일,36.976861,126.604167,27,,,,충청남도 당진시 석문면 통정리 50-1,건물옆,기생충 중감염,개선충 중감염,36 58 36.7,126 36 15.0,,,5180,5180,개선충 중감염
2019-0202,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-04-06,2019-04-11,폐사,,기타,Male,0년11월0일,36.835583,126.720667,31,,,옆,충청남도 당진시 순성면 광천리 375-2,건물옆,기생충 중감염,개선충 중감염,36 50 08.1,126 43 14.4,,,4560,4560,개선충 중감염
2019-0225,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-04-13,2019-05-27,방생,충청남도 아산시 송악면 강당리 산 32-2,,Female,0년0월0일,36.843833,126.713278,24,36.7032131,127.0296688,(남원로 378-41) 주소지 부근,충청남도 당진시 순성면 378-41,숲,기생충 중감염,개선충 감염 ,36 50 37.8,126 42 47.8,36 42 11.2,127 01 47.2,2960,2960,개선충 감염
2019-1133,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-24,2019-07-24,안락사,,기타,Male,0년3월0일,36.979694,126.670778,19,,,도로변,충청남도 당진시 송산면 가곡리 394-20,도로변,차량과의 충돌,차량과의 충돌 추정,36 58 46.9,126 40 14.8,,,886,886,"충돌로 인한 좌측 상완골, 우측 대퇴골 골절 및 2차적 승저증"
2019-1312,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-08-17,2019-08-18,DOA,,기타,Male,0년4월0일,36.912861,126.813694,16,,,,충청남도 당진시 신평면 부수리 227-37,건물옆,기생충 중감염,개선충 중감염,36 54 46.3,126 48 49.3,,,860,860,개선충 중감염
2019-1626,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-14,2019-11-14,DOA,,기타,Male,0년0월0일,36.868278,126.513194,28,,,주소지 마당,충청남도 당진시 대호지면 마중리 189,건물옆,기생충 중감염,개선충 감염,36 52 05.8,126 30 47.5,,,3380,3380,개선충 중감염
2019-1628,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-14,2019-11-14,DOA,,기타,Female,0년0월0일,36.822417,126.800861,7,,,,충청남도 당진시 우강면 성원리 360,도로변,차량과의 충돌,차량충돌,36 49 20.7,126 48 03.1,,,4200,4200,로드킬 개체
2019-0630,청설모,포유강(Mammalia),쥐목,청서과,해당없음,해당없음,해당없음,2019-06-01,2019-06-01,안락사,,기타,Unknown,0년0월0일,36.895611,126.66125,49,,,당진동일교회 부지 안,충청남도 당진시 시곡동 995,건물옆,알 수 없는 사고,"기력없음, 거친호흡 보임",36 53 44.2,126 39 40.5,,,294,294,원인불명으로 인한 하악골절
2020-0128,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-02-06,2020-02-06,안락사,,기타,Unknown,Unknown,36.782,126.806333,9,,,(덕평로 121) 주소지 부근,충청남도 당진시 합덕읍 옥금리 151-9,농경지,전선/건물과의 충돌,전선과의 충돌 추정 ,36 46 55.2,126 48 22.8,,,2234,2234,충돌에 의한 좌측 상완골 개방골절 및 대퇴골 폐쇄골절
2020-1965,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-12-22,2020-12-29,폐사,,기타,Unknown,Unknown,36.923083,126.794361,4,,,주소지 주변,충청남도 당진시 송악읍 복운리 1164,농경지,알 수 없는 사고,알 수 없는 사고/ 알 수 없는 사고,36 55 23.1,126 47 39.7,,,1836,1488,알수없는 사고
2020-1297,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-09-29,방생,충청남도 예산군 대흥면 손지리 577 ,,Unknown,Nestling,36.931111,126.647583,35,36.66022951,126.812534,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 39 36.6,126 48 45.0,33,695,어미와 함께 구조된 정상 개체
2020-1298,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-09-29,방생,충청남도 예산군 대흥면 손지리 577 ,,Unknown,Nestling,36.931111,126.647583,35,36.66022951,126.812534,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 39 36.6,126 48 45.0,33,695,어미와 함께 구조된 정상 개체
2020-1299,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Unknown,Nestling,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,0,0,어미와 함께 구조된 정상 개체
2020-1300,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Unknown,Nestling,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,0,0,어미와 함께 구조된 정상 개체
2020-1301,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Unknown,Nestling,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,0,0,어미와 함께 구조된 정상 개체
2020-1302,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Unknown,Nestling,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,0,0,어미와 함께 구조된 정상 개체
2020-1303,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Unknown,Nestling,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,0,0,어미와 함께 구조된 정상 개체
2020-1304,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-07-22,2020-07-22,방생,충청남도 아산시 선장면 군덕리 369-234,,Female,Adult,36.931111,126.647583,35,36.78111471,126.8537273,도로변,충청남도 당진시 송산면 금암리 54-12,도로변,기아 및 탈진,탈진,36 55 52.0,126 38 51.3,36 46 51.5,126 51 14.1,702,702,일시적 탈진 추정
2020-1916,뿔논병아리,조강(Aves),논병아리목,논병아리과,해당없음,해당없음,해당없음,2020-12-09,2020-12-10,DOA,,기타,Unknown,Unknown,36.977583,126.709389,3,,,도로변,충청남도 당진시 송산면 동곡리 165-33,도로변,"개, 고양이 공격","개, 고양이 공격/ 개 공격 추정",36 58 39.3,126 42 33.8,,,854,854,경부 피부의 광범위한 열상
2020-1416,꿩,조강(Aves),닭목,꿩과,해당없음,해당없음,해당없음,2020-08-06,2020-08-27,안락사,,기타,Unknown,Juvenile,36.971472,126.754083,27,,,인근 도로,충청남도 당진시 송악읍 고대리 43-83,도로변,차량과의 충돌,차량 충돌 추정,36 58 17.3,126 45 14.7,,,318,304,Lt. 경비골 골절/Rt.요척골 골절
